Date,Open,High,Low,Close,Adj Close,Volume
2020-12-11,626.3499755859375,631.6500244140625,608.3499755859375,613.25,610.589599609375,17950692
2020-12-14,616.0,623.7999877929688,612.4000244140625,615.9000244140625,613.2281494140625,14567480
2020-12-15,615.75,615.75,602.2999877929688,607.0999755859375,604.4661865234375,22311290
2020-12-16,613.5499877929688,614.9000244140625,604.7999877929688,606.0999755859375,603.4705810546875,14860853
2020-12-17,607.25,611.0,603.2000122070312,605.4000244140625,602.773681640625,14598759
2020-12-18,604.4000244140625,611.0,596.5,609.5,606.8558349609375,17301814
2020-12-21,605.25,607.25,573.4000244140625,582.5,579.9730224609375,18580262
2020-12-22,585.0,593.9500122070312,568.4000244140625,589.75,587.1915893554688,19896386
2020-12-23,589.0,594.5,584.2999877929688,592.4500122070312,589.8798828125,12247401
2020-12-24,595.0,614.0,594.1500244140625,610.2000122070312,607.5528564453125,15488083
2020-12-28,614.0,620.7999877929688,614.0,617.6500244140625,614.9705810546875,8444506
2020-12-29,620.7000122070312,632.4000244140625,618.5999755859375,630.2000122070312,627.466064453125,13765454
2020-12-30,632.25,634.0,618.2000122070312,625.0999755859375,622.3881225585938,10262221
2020-12-31,622.4000244140625,625.9500122070312,616.0,620.4500122070312,617.7584228515625,12306502
2021-01-01,620.25,625.4500122070312,617.5499877929688,623.7999877929688,621.09375,6047062
2021-01-04,627.7999877929688,633.0,621.2999877929688,624.7000122070312,621.9899291992188,14068156
2021-01-05,618.0,667.9000244140625,618.0,664.4500122070312,661.5675048828125,37973963
2021-01-06,662.0,667.1500244140625,649.1500244140625,654.25,651.4117431640625,20829645
2021-01-07,659.0,676.5,659.0,671.0999755859375,668.1885986328125,17887570
2021-01-08,678.0,678.8499755859375,668.5,672.7000122070312,669.78173828125,12272794
2021-01-11,676.0,676.6500244140625,660.1500244140625,666.9500122070312,664.056640625,7928365
2021-01-12,661.2999877929688,685.0,659.25,675.7000122070312,672.7687377929688,13301893
2021-01-13,676.0,691.2000122070312,669.0499877929688,687.7999877929688,684.816162109375,15645903
2021-01-14,678.5,687.7999877929688,674.6500244140625,676.0,673.0673828125,9337503
2021-01-15,677.5999755859375,682.9500122070312,669.5999755859375,674.8499755859375,671.92236328125,12339771
2021-01-18,674.4500122070312,675.0,651.1500244140625,657.0,654.1497802734375,13460603
2021-01-19,663.5499877929688,671.9500122070312,659.75,668.75,665.848876953125,9010539
2021-01-20,664.0,680.9500122070312,664.0,675.75,672.8184204101562,9980614
2021-01-21,680.75,695.0,669.75,675.8499755859375,672.9180297851562,15849438
2021-01-22,670.0,673.9000244140625,638.7999877929688,644.5,641.7040405273438,21392223
2021-01-25,654.0,668.0,639.3499755859375,658.4000244140625,655.543701171875,21325345
2021-01-27,659.9500122070312,663.7999877929688,627.4000244140625,632.0999755859375,629.3578491210938,24462588
2021-01-28,622.0,674.7000122070312,616.0,670.7000122070312,667.7904052734375,64303975
2021-01-29,671.0,675.8499755859375,653.0,662.9000244140625,660.024169921875,31273252
2021-02-01,665.0,717.0,654.3499755859375,709.3499755859375,706.272705078125,30648270
2021-02-02,719.25,744.9500122070312,704.2000122070312,714.2000122070312,711.1016845703125,28703320
2021-02-03,720.0,736.7999877929688,715.5499877929688,733.7999877929688,730.6166381835938,23541361
2021-02-04,730.0,745.5,720.5999755859375,743.9000244140625,740.6728515625,20490289
2021-02-05,749.0,766.2999877929688,717.0,719.5999755859375,716.478271484375,31121503
2021-02-08,726.0,747.7999877929688,726.0,736.1500244140625,732.9564819335938,15662890
2021-02-09,735.75,750.0,726.2000122070312,742.5,739.2789306640625,22307807
2021-02-10,741.5499877929688,746.4000244140625,726.0999755859375,734.7999877929688,731.6122436523438,15140744
2021-02-11,731.0,744.1500244140625,731.0,740.0999755859375,736.8892822265625,11897710
2021-02-12,735.5,754.7000122070312,734.5499877929688,750.4000244140625,747.1446533203125,15668442
2021-02-15,759.9000244140625,799.0,753.9000244140625,794.0,790.555419921875,20648115
2021-02-16,799.0,799.0,767.0,775.0499877929688,771.6876220703125,23968943
2021-02-17,774.0,785.0,764.2999877929688,777.75,774.3759765625,16956357
2021-02-18,775.0,782.0,764.0,777.0,773.6292114257812,19685663
2021-02-19,772.9000244140625,777.2000122070312,741.3499755859375,749.6500244140625,746.3978881835938,15634787
2021-02-22,749.6500244140625,749.8499755859375,715.0,719.4500122070312,716.328857421875,18123202
2021-02-23,732.3499755859375,734.9500122070312,712.5999755859375,715.9500122070312,712.8440551757812,16804763
2021-02-24,722.0,754.9000244140625,717.0499877929688,749.4000244140625,746.1490478515625,11207286
2021-02-25,765.0,783.5,762.1500244140625,770.6500244140625,767.3068237304688,26635119
2021-02-26,746.0,758.7000122070312,718.6500244140625,724.7999877929688,721.6556396484375,31306177
2021-03-01,738.0,743.5,722.25,728.5499877929688,725.389404296875,14301187
2021-03-02,730.4500122070312,740.5,722.0,731.25,728.0776977539062,14503453
2021-03-03,740.5,760.7999877929688,735.0999755859375,753.9500122070312,750.6792602539062,13603791
2021-03-04,731.0999755859375,751.4500122070312,731.0999755859375,736.7999877929688,733.6035766601562,16896947
2021-03-05,732.0,744.0999755859375,720.5,730.75,727.5798950195312,16358252
2021-03-08,735.0,752.5,732.0,743.2999877929688,740.075439453125,13898556
2021-03-09,758.7000122070312,758.7000122070312,740.0,745.4500122070312,742.2161254882812,18951683
2021-03-10,750.5,765.7000122070312,749.1500244140625,760.75,757.4497680664062,13377990
2021-03-12,772.5999755859375,776.5999755859375,745.0,750.5999755859375,747.34375,16343307
2021-03-15,754.0,754.0,716.6500244140625,744.4000244140625,741.1707153320312,22466579
2021-03-16,751.0,752.0,735.9500122070312,737.75,734.5494995117188,11358574
2021-03-17,739.0,742.0,724.7000122070312,727.9000244140625,724.7421875,12380976
2021-03-18,736.0,743.0999755859375,707.25,718.75,715.6319580078125,12261544
2021-03-19,709.0,729.3499755859375,703.5,726.25,723.099365234375,20377672
2021-03-22,719.0,730.0,709.2999877929688,716.2000122070312,713.093017578125,14802230
2021-03-23,718.0,739.5,714.0999755859375,730.5499877929688,727.3807373046875,15949688
2021-03-24,723.25,725.0,703.2999877929688,706.4000244140625,703.3355102539062,14379147
2021-03-25,709.5,710.9000244140625,680.0,694.5999755859375,691.586669921875,21179280
2021-03-26,707.0,707.0,693.1500244140625,698.2000122070312,695.1710815429688,13143312
2021-03-30,705.0,713.2999877929688,691.0,695.3499755859375,692.3333740234375,25965218
2021-03-31,696.0,703.5499877929688,692.0999755859375,697.4500122070312,694.4243774414062,14924620
2021-04-01,706.2999877929688,717.0,695.5499877929688,713.0,709.9067993164062,13090326
2021-04-05,707.2000122070312,708.4500122070312,677.4500122070312,685.25,682.2772827148438,16239521
2021-04-06,690.0999755859375,693.5,675.5,677.9000244140625,674.9591674804688,12062011
2021-04-07,680.5,691.9000244140625,668.4000244140625,688.25,685.2642211914062,14433515
2021-04-08,691.5,695.5,679.3499755859375,681.5999755859375,678.6430053710938,9026398
2021-04-09,679.2999877929688,686.7999877929688,667.0,668.2000122070312,665.3012084960938,12509114
2021-04-12,651.0,655.0,626.6500244140625,635.5999755859375,632.8425903320312,14649541
2021-04-13,635.5999755859375,664.8499755859375,630.0,661.0,658.1324462890625,12737650
2021-04-15,666.4500122070312,671.3499755859375,652.2999877929688,668.8499755859375,665.9483642578125,15195951
2021-04-16,668.6500244140625,675.25,662.3499755859375,669.2000122070312,666.296875,12242522
2021-04-19,650.0,655.2999877929688,631.0,648.1500244140625,645.3382568359375,17292072
2021-04-20,656.0,662.0,643.0,651.75,648.9225463867188,12296248
2021-04-22,641.0,660.9500122070312,634.4000244140625,658.7000122070312,655.8424072265625,19385102
2021-04-23,656.0,677.5,650.9000244140625,671.3499755859375,668.4375610351562,19167768
2021-04-26,694.0,703.7999877929688,684.5,700.4500122070312,697.4113159179688,21646184
2021-04-27,691.0999755859375,703.9000244140625,684.0999755859375,699.5499877929688,696.51513671875,46559967
2021-04-28,708.0,712.5,688.1500244140625,708.1500244140625,705.0780029296875,54060587
2021-04-29,712.0,726.9000244140625,707.0,719.4000244140625,716.2791748046875,25939327
2021-04-30,705.0,729.8499755859375,705.0,714.9000244140625,711.798583984375,23011654
2021-05-03,706.0,708.0,692.0999755859375,702.75,699.7013549804688,13752878
2021-05-04,704.0,718.6500244140625,698.0999755859375,700.3499755859375,697.311767578125,11980155
2021-05-05,709.0,719.0499877929688,700.0,717.2000122070312,714.088623046875,11155033
2021-05-06,718.0,722.8499755859375,710.25,715.75,712.6449584960938,9484934
2021-05-07,721.0,726.9000244140625,714.0,716.75,713.6405639648438,7131970
2021-05-10,723.5,725.0,714.0,715.25,712.1470947265625,7980462
2021-05-11,704.7999877929688,713.7000122070312,703.0,707.3499755859375,704.2813720703125,12736700
2021-05-12,704.0,705.75,689.0499877929688,691.2999877929688,688.301025390625,10856584
2021-05-14,695.0,698.5999755859375,681.4000244140625,685.0,682.0283813476562,9377968
2021-05-17,691.5,710.2999877929688,684.4000244140625,709.25,706.1731567382812,12099197
2021-05-18,720.0,726.0,708.5,711.6500244140625,708.5626831054688,19519055
2021-05-19,704.0,723.7000122070312,702.2000122070312,716.7999877929688,713.6903686523438,20244016
2021-05-20,708.5999755859375,714.4000244140625,704.5499877929688,705.9000244140625,702.8377075195312,18840413
2021-05-21,707.0,733.4000244140625,707.0,730.9000244140625,727.7291870117188,15883692
2021-05-24,730.4000244140625,747.5,726.75,741.1500244140625,737.934814453125,15716900
2021-05-25,744.4000244140625,745.0,725.8499755859375,731.5499877929688,728.3764038085938,11344261
2021-05-26,738.0,741.4000244140625,729.5,735.0999755859375,731.9109497070312,9081086
2021-05-27,737.2000122070312,753.8499755859375,731.0,750.3499755859375,747.0948486328125,23040846
2021-05-28,752.5999755859375,759.7000122070312,738.5,739.8499755859375,736.640380859375,17149692
2021-05-31,737.9000244140625,753.0,734.0,750.7000122070312,747.4432983398438,9275086
2021-06-01,753.5499877929688,754.0,741.1500244140625,745.1500244140625,741.9174194335938,6660243
2021-06-02,744.7999877929688,745.2999877929688,734.2000122070312,737.0,733.802734375,9973043
2021-06-03,743.0,752.25,739.0,750.6500244140625,747.3936157226562,8170508
2021-06-04,751.0,759.9000244140625,740.0999755859375,742.0499877929688,738.830810546875,10336011
2021-06-07,743.0999755859375,753.9500122070312,741.5,751.0999755859375,747.841552734375,6986728
2021-06-08,751.0,751.0999755859375,739.5,746.3499755859375,743.1121826171875,6426815
2021-06-09,746.0,751.25,730.1500244140625,736.75,733.5538330078125,8004726
2021-06-10,739.4500122070312,745.3499755859375,732.9000244140625,744.25,741.0213012695312,7795125
2021-06-11,746.25,746.25,737.0,738.4500122070312,735.2464599609375,4840759
2021-06-14,735.9000244140625,741.4000244140625,725.0,736.25,733.0560302734375,5190670
2021-06-15,736.0,752.0,732.0,750.9000244140625,747.6424560546875,9686490
2021-06-16,748.7999877929688,756.8499755859375,746.25,749.7999877929688,746.5471801757812,8614096
2021-06-17,741.9500122070312,745.4000244140625,736.0,738.5999755859375,735.3958129882812,6674329
2021-06-18,742.1500244140625,743.2000122070312,722.25,736.2999877929688,733.1057739257812,8143792
2021-06-21,725.0,740.9000244140625,720.5,739.5499877929688,736.3416748046875,6464497
2021-06-22,743.2000122070312,749.0,737.0499877929688,739.3499755859375,736.1425170898438,6727233
2021-06-23,743.2000122070312,743.75,730.7999877929688,732.3499755859375,729.1729125976562,6154147
2021-06-24,735.9000244140625,742.9500122070312,731.0999755859375,739.1500244140625,735.9434204101562,5313822
2021-06-25,737.5499877929688,765.9500122070312,737.5499877929688,761.3499755859375,758.047119140625,11170037
2021-06-28,764.5499877929688,769.5999755859375,757.75,762.4000244140625,759.0925903320312,7672743
2021-06-29,761.0,763.5499877929688,750.0499877929688,751.9500122070312,748.6878662109375,7500655
2021-06-30,752.5,760.5,746.5499877929688,748.2999877929688,745.0536499023438,5459970
2021-07-01,750.0,754.4000244140625,744.5,746.4500122070312,743.2117919921875,5695690
2021-07-02,747.5999755859375,752.8499755859375,744.0,750.6500244140625,747.3936157226562,3557647
2021-07-05,757.0999755859375,762.0,753.4000244140625,760.3499755859375,757.0513916015625,4680089
2021-07-06,757.0,767.0,755.2000122070312,758.3499755859375,755.06005859375,5529485
2021-07-07,755.9000244140625,764.0,752.25,762.9000244140625,759.5903930664062,3573368
2021-07-08,760.0,767.1500244140625,751.7000122070312,754.4000244140625,751.1272583007812,4188267
2021-07-09,752.0,752.9000244140625,740.25,747.3499755859375,744.1077880859375,5782119
2021-07-12,752.5,757.7999877929688,748.2999877929688,753.5999755859375,750.3306884765625,4475466
2021-07-13,759.0,773.0,755.0,770.75,767.4063110351562,9810976
2021-07-14,770.9500122070312,773.4500122070312,764.0,770.0499877929688,766.7094116210938,5621924
2021-07-15,770.5,778.25,766.5,774.1500244140625,770.7916259765625,4239868
2021-07-16,776.0,776.0,766.5499877929688,771.1500244140625,767.8046264648438,2913553
2021-07-19,752.2999877929688,766.6500244140625,749.5999755859375,755.2000122070312,751.923828125,5554486
2021-07-20,755.0,755.2000122070312,744.2000122070312,745.75,742.5148315429688,5815740
2021-07-22,750.0999755859375,758.5,741.0,746.75,743.5104370117188,7876163
2021-07-23,749.0,764.0,740.0999755859375,755.4000244140625,752.1229858398438,6604465
2021-07-26,754.0,760.0,745.0,756.2999877929688,753.0189819335938,7890992
2021-07-27,750.5,756.0,729.0999755859375,731.7000122070312,728.5257568359375,15441543
2021-07-28,734.7999877929688,734.7999877929688,712.0999755859375,722.9000244140625,719.7639770507812,11102486
2021-07-29,720.0,728.5,716.0,717.25,714.138427734375,6855673
2021-07-30,718.0499877929688,718.6500244140625,707.1500244140625,708.9000244140625,705.8246459960938,10358450
2021-08-02,715.0,725.5499877929688,712.0,721.1500244140625,718.021484375,6823345
2021-08-03,724.0,740.8499755859375,719.2999877929688,738.5999755859375,735.3958129882812,9265839
2021-08-04,740.5,757.0,738.6500244140625,753.7999877929688,750.5298461914062,9744349
2021-08-05,753.0,755.0,743.5,749.2999877929688,746.0494384765625,7246991
2021-08-06,747.0,757.6500244140625,738.7999877929688,740.8499755859375,737.6361083984375,6522599
2021-08-09,741.0,757.4000244140625,739.75,755.5,752.2224731445312,6064688
2021-08-10,755.5,764.0,755.0,761.5499877929688,758.2462158203125,8309248
2021-08-11,765.0,769.0,752.5,760.7999877929688,757.49951171875,6429468
2021-08-12,759.0,763.4000244140625,753.3499755859375,757.3499755859375,754.0643920898438,3572081
2021-08-13,757.5,764.5,754.2000122070312,759.9000244140625,756.6034545898438,4239376
2021-08-16,756.0,765.7999877929688,756.0,762.0,758.6942749023438,3967629
2021-08-17,759.0,760.0,749.2999877929688,756.75,753.467041015625,5576110
2021-08-18,763.7999877929688,763.7999877929688,750.5,754.4000244140625,751.1272583007812,5370460
2021-08-20,745.7999877929688,749.0,736.2000122070312,740.25,737.0386962890625,6092036
2021-08-23,749.5,749.5,734.4000244140625,736.0999755859375,732.9066772460938,3614761
2021-08-24,736.0,749.7000122070312,731.5,746.3499755859375,743.1121826171875,4537435
2021-08-25,748.2000122070312,751.4500122070312,735.2000122070312,739.0499877929688,735.8438720703125,6726509
2021-08-26,734.0999755859375,750.0,732.3499755859375,746.3499755859375,743.1121826171875,6492155
2021-08-27,746.5,759.5999755859375,741.0,752.4000244140625,749.135986328125,5841967
2021-08-30,756.0,789.5,754.0,784.0499877929688,780.6486206054688,12517507
2021-08-31,784.9000244140625,789.0,778.4000244140625,786.5,783.0879516601562,12114870
2021-09-01,798.0999755859375,819.0,795.4000244140625,798.9000244140625,795.4342041015625,19972195
2021-09-02,795.5,806.0999755859375,792.4000244140625,802.7000122070312,799.2177124023438,6799617
2021-09-03,804.5,809.9000244140625,787.7000122070312,798.0,794.5381469726562,7509746
2021-09-06,800.8499755859375,805.9000244140625,795.3499755859375,800.7999877929688,797.325927734375,4539192
2021-09-07,798.0,799.4000244140625,782.0499877929688,787.8499755859375,784.4321899414062,6926921
2021-09-08,790.0,797.3499755859375,783.0,794.7000122070312,791.2525024414062,5903035
2021-09-09,789.0,793.7000122070312,784.2000122070312,790.1500244140625,786.7222900390625,4909325
2021-09-13,786.0,790.4500122070312,783.5,788.3499755859375,784.929931640625,4814443
2021-09-14,791.0,801.0,790.0,794.4000244140625,790.9537963867188,6301208
2021-09-15,796.0,797.4500122070312,787.0,791.4000244140625,787.966796875,4075592
2021-09-16,792.5,807.4500122070312,789.0999755859375,802.5999755859375,799.1181640625,15446511
2021-09-17,808.8499755859375,820.7000122070312,797.25,807.3499755859375,803.8475341796875,14641298
2021-09-20,800.0,808.5499877929688,791.5,795.8499755859375,792.3974609375,6306484
2021-09-21,795.25,799.0,772.2999877929688,795.3499755859375,791.899658203125,7833561
2021-09-22,792.5,796.7999877929688,786.0,788.3499755859375,784.929931640625,4359142
2021-09-23,794.3499755859375,814.5,792.5499877929688,812.1500244140625,808.6267700195312,9043492
2021-09-24,812.5499877929688,816.9500122070312,795.0999755859375,798.0499877929688,794.5879516601562,5184626
2021-09-27,802.9000244140625,808.7999877929688,792.7999877929688,796.9500122070312,793.49267578125,7715259
2021-09-28,802.0,805.5999755859375,778.0,789.2000122070312,785.7763061523438,7369680
2021-09-29,783.0,789.5,778.5,782.1500244140625,778.7568969726562,14241004
2021-09-30,779.9000244140625,787.3499755859375,764.8499755859375,766.5499877929688,763.2245483398438,9178187
2021-10-01,763.4000244140625,771.7000122070312,754.0,768.1500244140625,764.817626953125,6089895
2021-10-04,771.0999755859375,781.1500244140625,770.2999877929688,779.0,775.62060546875,5845527
2021-10-05,774.4000244140625,784.0,771.2000122070312,782.5999755859375,779.204833984375,3945224
2021-10-06,782.25,794.2000122070312,776.0,778.9500122070312,775.5707397460938,5092479
2021-10-07,790.0,790.1500244140625,774.0999755859375,777.0999755859375,773.7288208007812,6622698
2021-10-08,781.9000244140625,785.0,776.0,781.9500122070312,778.5576782226562,4295686
2021-10-11,782.0,793.0,779.0,787.1500244140625,783.7352294921875,4417455
2021-10-12,788.0,799.7000122070312,785.4500122070312,797.1500244140625,793.6918334960938,5098502
2021-10-13,799.9500122070312,804.5,793.2000122070312,794.5999755859375,791.1527709960938,4381414
2021-10-14,799.0,804.0,788.0,802.0499877929688,798.5704956054688,7157116
2021-10-18,820.0,820.0,802.0499877929688,813.2999877929688,809.771728515625,11014585
2021-10-19,820.0,827.0,798.5,801.6500244140625,798.1723022460938,10633732
2021-10-20,800.5999755859375,813.7999877929688,792.0,804.7999877929688,801.30859375,9023067
2021-10-21,807.9500122070312,813.5,792.2999877929688,807.7999877929688,804.2955932617188,7405639
2021-10-22,812.0,825.0,806.7999877929688,816.7000122070312,813.156982421875,10646970
2021-10-25,830.0999755859375,866.9000244140625,825.4500122070312,845.0999755859375,841.4337158203125,29193770
2021-10-26,848.4000244140625,851.6500244140625,823.5,841.9000244140625,838.2477416992188,16771909
2021-10-27,840.0,840.7999877929688,785.6500244140625,787.5,784.0836791992188,39606414
2021-10-28,787.5,789.0,754.6500244140625,758.3499755859375,755.06005859375,19320926
2021-10-29,762.0,762.0,714.0,742.0,738.781005859375,21343427
2021-11-01,755.0,760.0,740.0,752.3499755859375,749.0861206054688,11694854
2021-11-02,752.5,761.3499755859375,748.0499877929688,755.8499755859375,752.5709228515625,11812106
2021-11-03,759.4500122070312,762.6500244140625,748.5,750.5999755859375,747.34375,10529505
2021-11-04,757.0,757.0499877929688,751.4000244140625,752.9500122070312,749.68359375,793433
2021-11-08,761.0,761.0,741.5,751.0499877929688,747.7918090820312,13872770
2021-11-09,750.0,753.9500122070312,743.3499755859375,745.0499877929688,741.81787109375,12120207
2021-11-10,742.7000122070312,753.3499755859375,732.0,749.3499755859375,746.0991821289062,10844883
2021-11-11,748.0,748.0,735.0999755859375,738.0499877929688,734.84814453125,6195359
2021-11-12,742.7999877929688,742.7999877929688,733.5,736.0499877929688,732.8568725585938,9372897
2021-11-15,738.0,744.0,728.0,733.25,730.0690307617188,12849161
2021-11-16,733.25,733.2999877929688,721.2999877929688,726.1500244140625,722.9998779296875,8978763
2021-11-17,721.0,724.9000244140625,706.75,712.3499755859375,709.2597045898438,18083445
2021-11-18,715.0,716.0,701.9000244140625,706.3499755859375,703.2857055664062,13458109
2021-11-22,713.0,713.0,677.4000244140625,686.4000244140625,683.4222412109375,16741079
2021-11-23,681.0,692.6500244140625,677.3499755859375,685.6500244140625,682.6755981445312,16575348
2021-11-24,690.0,695.0999755859375,682.0499877929688,685.1500244140625,682.1776733398438,11463429
2021-11-25,686.0,687.0,676.5499877929688,679.9000244140625,676.9505004882812,9760486
2021-11-26,669.0,674.9000244140625,660.4500122070312,661.75,658.8792114257812,10252753
2021-11-29,665.0499877929688,665.4500122070312,649.3499755859375,651.0999755859375,648.275390625,12084376
2021-11-30,648.0,677.4500122070312,648.0,655.6500244140625,652.8057250976562,24699809
2021-12-01,664.9000244140625,681.4000244140625,660.0,679.5999755859375,676.6517333984375,16184200
2021-12-02,675.0,678.7999877929688,668.0499877929688,676.0999755859375,673.1669311523438,8612601
2021-12-03,679.0999755859375,687.3499755859375,671.0,673.0,670.0804443359375,9505985
2021-12-06,674.0,678.75,661.1500244140625,663.0999755859375,660.223388671875,8022785
2021-12-07,672.0,691.5499877929688,670.0,687.0,684.0196533203125,15123987
2021-12-08,695.0,701.5499877929688,687.6500244140625,697.0999755859375,694.0758056640625,11670826
2021-12-09,698.1500244140625,699.9000244140625,688.0,693.9500122070312,690.939453125,7021395
2021-12-10,690.0999755859375,691.9500122070312,683.75,688.0499877929688,685.0651245117188,5549743
2021-12-13,699.0,711.9000244140625,693.0999755859375,704.0,700.9459228515625,13634563
2021-12-14,701.0,714.0,697.5999755859375,710.9000244140625,707.8160400390625,8612512
2021-12-15,712.4000244140625,720.0,707.5499877929688,712.5,709.4090576171875,7692888
2021-12-16,719.0,721.9500122070312,705.0499877929688,709.6500244140625,706.5714721679688,7309187
2021-12-17,707.5,708.0,685.0999755859375,688.9000244140625,685.9114990234375,7844705
2021-12-20,680.9500122070312,681.8499755859375,660.0999755859375,674.3499755859375,671.4244995117188,9934646
2021-12-21,683.0,683.0,662.5,665.8499755859375,662.9613647460938,10116104
2021-12-22,670.0,676.8499755859375,664.0,669.3499755859375,666.4462280273438,7489534
2021-12-23,677.0,684.5,672.5999755859375,678.7999877929688,675.8552856445312,6884683
2021-12-24,681.1500244140625,682.0,662.4500122070312,667.5,664.6041870117188,6028893
2021-12-27,663.0499877929688,674.5999755859375,655.9500122070312,672.1500244140625,669.234130859375,6996729
2021-12-28,677.2999877929688,680.8499755859375,672.0,675.4500122070312,672.5198364257812,4645547
2021-12-29,674.5,679.5999755859375,667.25,670.5,667.5911865234375,3969894
2021-12-30,668.0,673.0999755859375,664.5,668.8499755859375,665.9483642578125,5119705
2021-12-31,672.9500122070312,686.5,671.2000122070312,678.5499877929688,675.6063232421875,5586980
2022-01-03,680.25,698.5,679.0,696.3499755859375,693.3290405273438,8550860
2022-01-04,701.0,711.0499877929688,700.0499877929688,709.1500244140625,706.0736083984375,9705906
2022-01-05,711.9000244140625,730.9000244140625,707.75,726.9000244140625,723.74658203125,11312955
2022-01-06,719.9500122070312,733.5,719.0,730.2999877929688,727.1317749023438,7955578
2022-01-07,734.0,740.9000244140625,725.25,730.5999755859375,727.430419921875,10454143
2022-01-10,733.6500244140625,744.0,733.2000122070312,742.7999877929688,739.5775756835938,9595787
2022-01-11,742.9000244140625,747.0499877929688,737.2999877929688,743.25,740.025634765625,7252279
2022-01-12,749.6500244140625,751.4500122070312,743.1500244140625,746.8499755859375,743.6100463867188,5294563
2022-01-13,749.0,749.0,737.0499877929688,740.7000122070312,737.4866943359375,5196538
2022-01-14,734.7999877929688,735.9500122070312,716.0499877929688,721.7000122070312,718.569091796875,16302342
2022-01-17,719.0,720.5999755859375,709.5,712.6500244140625,709.5584106445312,19680557
2022-01-18,717.5,735.9000244140625,714.25,725.2000122070312,722.053955078125,24055886
2022-01-19,725.2000122070312,731.9500122070312,718.7000122070312,729.5999755859375,726.434814453125,7746270
2022-01-20,731.0499877929688,737.1500244140625,722.1500244140625,728.9000244140625,725.7379760742188,8505400
2022-01-21,722.0,725.25,708.0499877929688,712.5,709.4090576171875,10689060
2022-01-24,715.0,716.4000244140625,688.2000122070312,704.5999755859375,701.5433349609375,8812501
2022-01-25,714.0,755.0,708.5999755859375,752.2000122070312,748.936767578125,38088158
2022-01-27,744.0,777.0,738.0999755859375,773.8499755859375,770.4928588867188,34927774
2022-01-28,778.0999755859375,784.7000122070312,761.5,764.7000122070312,761.3826293945312,17765524
2022-01-31,775.4500122070312,777.7999877929688,762.3499755859375,773.0499877929688,769.6963500976562,12319200
2022-02-01,778.0999755859375,793.9000244140625,769.0999755859375,781.9000244140625,778.5079956054688,15457534
2022-02-02,790.0,805.9000244140625,787.3499755859375,804.0999755859375,800.611572265625,13478899
2022-02-03,802.2000122070312,811.9000244140625,793.0499877929688,799.5499877929688,796.0813598632812,10802708
2022-02-04,796.9500122070312,804.5,791.1500244140625,798.5499877929688,795.0857543945312,10776387
2022-02-07,802.5,803.5999755859375,784.0999755859375,789.5999755859375,786.174560546875,10939179
2022-02-08,794.0,801.0,776.1500244140625,798.5499877929688,795.0857543945312,12300670
2022-02-09,801.0,809.5,800.1500244140625,803.8499755859375,800.36279296875,9399830
2022-02-10,807.5499877929688,815.9500122070312,803.0999755859375,809.7999877929688,806.2869262695312,12848281
2022-02-11,800.9500122070312,809.9000244140625,798.5,803.7999877929688,800.3129272460938,9717894
2022-02-14,790.0,803.0,769.9500122070312,773.3499755859375,769.9950561523438,8617389
2022-02-15,777.0,799.0999755859375,764.2999877929688,796.9500122070312,793.49267578125,7426563
2022-02-16,795.0,808.2999877929688,789.2999877929688,797.0499877929688,793.5922241210938,7457765
2022-02-17,797.0,802.0,780.5,782.7999877929688,779.404052734375,6516308
2022-02-18,781.1500244140625,790.5499877929688,779.0,787.4000244140625,783.9840698242188,5466662
2022-02-21,783.5499877929688,796.7999877929688,776.0999755859375,788.8499755859375,785.4277954101562,5635224
2022-02-22,766.0999755859375,787.0,766.0999755859375,779.1500244140625,775.7699584960938,6923558
2022-02-23,783.5,785.5,772.25,777.2000122070312,773.828369140625,6303173
2022-02-24,752.4000244140625,769.1500244140625,725.2999877929688,730.2999877929688,727.1317749023438,13085009
2022-02-25,742.2999877929688,764.8499755859375,737.4000244140625,758.0499877929688,754.7614135742188,10066136
2022-02-28,749.9000244140625,749.9000244140625,736.2000122070312,742.4000244140625,739.1793212890625,14463418
2022-03-02,728.7000122070312,756.4500122070312,725.0,750.25,746.9952392578125,11691602
2022-03-03,756.0,759.4500122070312,732.4000244140625,737.6500244140625,734.449951171875,8357181
2022-03-04,723.0,732.5,710.0499877929688,715.0,711.8982543945312,11660648
2022-03-07,693.0,705.0,655.5999755859375,667.5499877929688,664.654052734375,20147061
2022-03-08,665.0,673.75,637.0,670.4000244140625,667.49169921875,24828458
2022-03-09,671.5,680.5,659.0999755859375,674.2000122070312,671.2752685546875,20438651
2022-03-10,707.9000244140625,720.4000244140625,688.25,694.9500122070312,691.9351806640625,23224756
2022-03-11,691.9000244140625,706.6500244140625,687.4500122070312,690.8499755859375,687.8529052734375,14224356
2022-03-14,694.7000122070312,712.4000244140625,685.0,710.0499877929688,706.9696655273438,10720884
2022-03-15,713.0,718.0,695.0,698.1500244140625,695.1212768554688,12157425
2022-03-16,711.0,726.0,709.0999755859375,723.8499755859375,720.7097778320312,10038170
2022-03-17,737.0,746.75,736.4500122070312,739.25,736.0430297851562,13657428
2022-03-21,745.0,749.4000244140625,723.7000122070312,725.9000244140625,722.7509155273438,7495685
2022-03-22,729.0,736.0,706.3499755859375,731.4000244140625,728.2271118164062,11117081
2022-03-23,736.0999755859375,742.9000244140625,724.6500244140625,726.75,723.5972900390625,5886245
